"0","df <- readr::read_csv(""tables/cinc_vs_epa_frm_24hr.csv"", show_col_types = FALSE)"
"0",""
"0","lim_hi <- quantile(c(df$PM25_EPA_FRM, df$PM25_CinC), probs = 0.99, na.rm = TRUE)"
"0","lims   <- c(0, max(5, ceiling(lim_hi/5)*5))"
"0",""
"0","lab_tbl <- per_site_stats(df, PM25_EPA_FRM, PM25_CinC) %>%"
"0","  mutate("
"0","    label = ifelse(is.finite(r2),"
"0","                   sprintf(""y = %.2fx %+ .2f\nR² = %.2f"", slope, intercept, r2),"
"0","                   ""n < 3""),"
"0","    x = lims[1] + diff(lims)*0.03,"
"0","    y = lims[2] - diff(lims)*0.06"
"0","  )"
"2","G1;H1;Errorh: object 'PM25_EPA_FRM' not found
Error during wrapup: not that many frames on the stack
Error: no more error handlers available (recursive errors?); invoking 'abort' restart
g"
"0","ggplot(df, aes(PM25_EPA_FRM, PM25_CinC)) +"
"0","  geom_point(alpha = 0.75, size = 1.8) +"
"0","  geom_smooth(method = ""lm"", se = FALSE, linewidth = 1.0, color = ""steelblue"") +"
"0","  geom_abline(slope = 1, intercept = 0, linetype = ""dashed"", color = ""gray40"") +"
"0","  coord_equal(xlim = lims, ylim = lims, expand = FALSE) +"
"0","  facet_wrap(~ Site, ncol = 3) +"
"0","  geom_text(data = lab_tbl, aes(x = x, y = y, label = label),"
"0","            inherit.aes = FALSE, hjust = 0, vjust = 1, size = 4) +"
"0","  labs("
"0","    title = ""CLEANinCLE vs EPA FRM (24hr) — by Site"","
"0","    x = expression(""EPA FRM PM""[2.5]*"" (µg/m""^3*"")""),"
"0","    y = expression(""CLEANinCLE PM""[2.5]*"" (µg/m""^3*"")"")"
"0","  ) +"
"0","  scale_x_continuous(breaks = scales::pretty_breaks(6)) +"
"0","  scale_y_continuous(breaks = scales::pretty_breaks(6)) +"
"0","  theme_minimal(base_size = 14) +"
"0","  theme("
"0","    plot.title = element_text(face = ""bold""),"
"0","    strip.text = element_text(face = ""bold""),"
"0","    panel.grid.minor = element_blank()"
"0","  )"
"1","[38;5;232m`geom_smooth()` using formula = 'y ~ x'[39m
"
"2","G2;H2;Warningh: [38;5;232mRemoved 43 rows containing non-finite outside the scale range (`stat_smooth()`).[39mg
"
"2","G2;H2;Warningh: [38;5;232mRemoved 43 rows containing missing values or values outside the scale range (`geom_point()`).[39mg
"
