Date,EPA_Site,PM_EPA,PM_CinC
2024-11-02,0065,5.541666666666667,3.749705882352941
2024-11-05,0065,10.229166666666666,4.8055625
2024-11-08,0065,7.075,8.069714285714285
2024-11-11,0065,3.4875,5.32
2024-11-11,0065,3.4875,6.662
2024-11-14,0065,4.3375,5.409625
2024-11-14,0065,4.3375,3.263818181818182
2024-11-17,0065,11.104166666666666,10.939166666666667
2024-11-17,0065,11.104166666666666,10.088000000000001
2024-11-20,0065,5.8875,10.274750000000001
2024-11-20,0065,5.8875,11.36040909090909
2024-11-23,0065,2.775,4.6734
2024-11-23,0065,2.775,3.9140212765957445
2024-11-26,0065,5.891666666666667,10.757684210526316
2024-11-26,0065,5.891666666666667,11.69170588235294
2024-11-28,0065,6.170833333333333,17.05430769230769
2024-11-28,0065,6.170833333333333,14.850114285714286
2024-11-29,0065,6.9625,8.768190476190476
2024-11-29,0065,6.9625,7.926688888888889
2024-12-02,0065,8.370833333333334,11.7594
2024-12-02,0065,8.370833333333334,9.781224489795918
2024-12-04,0065,13.0375,14.674833333333334
2024-12-04,0065,13.0375,13.336195652173913
2024-12-05,0065,4.275,3.9194999999999998
2024-12-05,0065,4.275,6.276895833333334
2024-12-06,0065,4.4375,6.057
2024-12-06,0065,4.4375,4.707347826086957
2024-12-07,0065,7.558333333333333,1.672
2024-12-07,0065,7.558333333333333,4.469148936170213
2024-12-08,0065,8.008333333333333,21.129666666666665
2024-12-08,0065,8.008333333333333,6.197711111111111
2024-12-11,0065,9.916666666666666,29.1025
2024-12-11,0065,9.916666666666666,17.733758620689656
2024-12-14,0065,10.7375,9.46825
2024-12-14,0065,10.7375,9.781978260869565
2024-12-17,0065,9.783333333333333,11.22109090909091
2024-12-17,0065,9.783333333333333,10.880642857142856
2024-12-20,0065,9.766666666666666,20.214380952380953
2024-12-20,0065,9.766666666666666,17.569190476190474
2024-12-23,0065,11.35,7.4089285714285715
2024-12-23,0065,11.35,6.246044444444444
2024-12-26,0065,9.029166666666667,16.073642857142858
2024-12-26,0065,9.029166666666667,14.920370370370371
2024-12-28,0065,5.116666666666666,6.677999999999999
2024-12-28,0065,5.116666666666666,7.9615
2024-12-29,0065,4.125,10.1175
2024-12-29,0065,4.125,7.490055555555556
2025-01-01,0065,3.6875,10.39725
2025-01-01,0065,3.6875,7.212888888888889
2025-01-04,0065,3.6166666666666667,2.9533846153846155
2025-01-04,0065,3.6166666666666667,2.6674375
2025-01-05,0065,8.808333333333334,7.29245
2025-01-05,0065,8.808333333333334,6.424529411764706
2025-01-07,0065,3.0708333333333333,2.132142857142857
2025-01-07,0065,3.0708333333333333,3.044777777777778
2025-01-10,0065,22.295833333333334,15.386
2025-01-10,0065,22.295833333333334,15.7085625
2025-01-13,0065,5.845833333333333,5.637166666666666
2025-01-16,0065,19.145833333333332,17.558833333333332
2025-01-16,0065,19.145833333333332,15.855454545454545
2025-01-19,0065,3.7,2.7081666666666666
2025-01-19,0065,3.7,3.17375
2025-01-22,0065,14.245833333333334,3.8084285714285713
2025-01-22,0065,14.245833333333334,2.137423076923077
2025-01-23,0065,13.3125,6.661846153846154
2025-01-23,0065,13.3125,7.017571428571429
2025-01-25,0065,17.291666666666668,13.424166666666666
2025-01-25,0065,17.291666666666668,10.8336
2025-01-28,0065,6.1375,3.4461666666666666
2025-01-31,0065,10.825,14.043444444444445
2025-02-03,0065,18.191666666666666,45.81742105263158
2025-02-06,0065,9.1875,7.0405
2025-02-06,0065,9.1875,11.656444444444444
2025-02-09,0065,8.125,30.522
2025-02-09,0065,8.125,16.163999999999998
2025-02-12,0065,15.591666666666667,21.046444444444443
2025-02-12,0065,15.591666666666667,21.343363636363637
2025-02-15,0065,13.15,12.729166666666666
2025-02-15,0065,13.15,20.9925
2025-02-18,0065,5.8875,4.3383125
2025-02-18,0065,5.8875,3.9823684210526316
2025-02-21,0065,5.883333333333334,2.7096666666666667
2025-02-21,0065,5.883333333333334,3.2931666666666666
2025-02-24,0065,13.504166666666666,15.413
2025-02-24,0065,13.504166666666666,11.261333333333333
2025-02-27,0065,14.954166666666667,41.103884615384615
2025-03-02,0065,4.941666666666666,3.6715
2025-03-02,0065,4.941666666666666,4.372486486486486
2025-03-03,0065,10.7125,7.253
2025-03-03,0065,10.7125,5.162733333333334
2025-03-05,0065,6.845833333333333,4.016125
2025-03-08,0065,5.35,12.69909090909091
2025-03-08,0065,5.35,15.356111111111112
2025-03-11,0065,7.8954545454545455,6.964333333333333
2025-03-14,0065,18.654166666666665,9.638714285714286
2025-03-17,0065,4.7625,4.95675
2025-03-20,0065,6.454166666666667,4.611083333333333
2025-03-23,0065,7.6,6.326882352941176
2025-03-26,0065,5.820833333333333,4.371410256410257
2025-03-29,0065,15.229166666666666,8.90238888888889
2025-04-01,0065,4.0875,5.399166666666666
2025-04-04,0065,3.8583333333333334,2.2292941176470586
2025-04-05,0065,6.629166666666666,7.067555555555556
2025-04-07,0065,5.808333333333334,7.622535714285714
2025-04-10,0065,8.895652173913044,21.811111111111114
2025-04-11,0065,8.5625,16.098655172413793
2025-04-13,0065,9,8.783333333333333
2025-04-16,0065,5.458333333333333,3.6504
2025-04-19,0065,9.15,8.03752380952381
2025-04-22,0065,5.354166666666666,2.8224375
2025-04-25,0065,8.1375,7.4798846153846155
2025-04-26,0065,4.666666666666667,3.710846153846154
2025-04-28,0065,9.870833333333334,3.4970833333333333
2025-04-30,0065,3.525,1.7321666666666669
2025-05-01,0065,7.266666666666667,6.010294117647058
