"0","# Filter PM2.5 for Device 7 and prepare data"
"0","device_7 <- cinc %>%"
"0","  filter(device_number == 7, measure_name == ""mc_pm2_5"") %>%"
"0","  select(time, pm25 = value) %>%"
"0","  mutate(time = ymd_hms(time)) %>%"
"0","  arrange(time) %>%"
"0","  mutate(time_diff_mins = as.numeric(difftime(time, lag(time), units = ""mins""))) %>%"
"0","  filter(time_diff_mins <= 60) %>%"
"0","  mutate(gap_bin = cut("
"0","    time_diff_mins,"
"0","    breaks = c(seq(0, 60, by = 5)),"
"0","    labels = c(""0–5"", ""5–10"", ""10–15"", ""15–20"", ""20–25"", ""25–30"","
"0","               ""30–35"", ""35–40"", ""40–45"", ""45–50"", ""50–55"", ""55–60""),"
"0","    right = FALSE"
"0","  ))"
"0",""
"0","# Bin counts and mode"
"0","gap_counts_7 <- device_7 %>%"
"0","  count(gap_bin, name = ""count"") %>%"
"0","  filter(!is.na(gap_bin))"
"0",""
"0","mode_bin_7 <- gap_counts_7 %>%"
"0","  filter(count == max(count)) %>%"
"0","  pull(gap_bin) %>%"
"0","  as.character()"
"0",""
"0","# Midpoints used for all devices"
"0","bin_midpoints <- c("
"0","  ""0–5"" = 2.5, ""5–10"" = 7.5, ""10–15"" = 12.5, ""15–20"" = 17.5,"
"0","  ""20–25"" = 22.5, ""25–30"" = 27.5, ""30–35"" = 32.5, ""35–40"" = 37.5,"
"0","  ""40–45"" = 42.5, ""45–50"" = 47.5, ""50–55"" = 52.5, ""55–60"" = 57.5"
"0",")"
"0","mode_x_7 <- bin_midpoints[mode_bin_7]"
"0",""
"0","# Plot"
"0","ggplot(gap_counts_7, aes(x = gap_bin, y = count)) +"
"0","  geom_bar(stat = ""identity"", fill = ""steelblue"", color = ""black"") +"
"0","  geom_text(aes(label = count), vjust = -0.5, size = 3.5) +"
"0","  geom_vline(xintercept = which(levels(gap_counts_7$gap_bin) == mode_bin_7),"
"0","             linetype = ""dashed"", color = ""red"", linewidth = 1) +"
"0","  annotate(""text"", x = which(levels(gap_counts_7$gap_bin) == mode_bin_7),"
"0","           y = max(gap_counts_7$count) + 100,"
"0","           label = paste0(""Most frequent: "", mode_x_7, "" min""),"
"0","           color = ""red"", hjust = 0.5, size = 4.2) +"
"0","  labs("
"0","    title = ""Time Gaps Between PM2.5 Readings for Device 7"","
"0","    x = ""Time Gap (minutes)"","
"0","    y = ""Frequency"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
