"0","# Load lubridate for date handling"
"0","library(lubridate)"
"0",""
"0","# Clean and simplify the dataset"
"0","CinC_clean <- CinC_pm2.5 %>%"
"0","  mutate("
"0","    Timestamp = time,          # Keep the original timestamp"
"0","    Date = as.Date(time),     # Extract date only"
"0","    PM2.5 = value              # Rename for clarity"
"0","  ) %>%"
"0","  select(Date, Timestamp, device_number, PM2.5, latitude, longitude, device_eui, location_name)"
"0",""
"0","# Preview the cleaned data"
"0","head(CinC_clean)"
