"0","# Loop through and download data for each site"
"0","epa_data_list <- map(site_numbers, function(site) {"
"0","  aqs_sampledata_by_site("
"0","    parameter = ""88101"",              # PM2.5"
"0","    bdate = start_date,"
"0","    edate = end_date,"
"0","    stateFIPS = ""39"",                 # Ohio"
"0","    countycode = ""035"",               # Cuyahoga"
"0","    sitenum = site,"
"0","    return_header = FALSE"
"0","  )"
"0","})"
"0",""
"0","# Assign a name to each element that is its site number"
"0","names(epa_data_list) <- site_numbers"
